country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Italy,1907,-0.16445354120210764,-0.1452567681958109,-0.16445354120210764,5.17,13,13,capitalisation
Italy,1908,0.1901690678922625,0.18500396568061508,0.1901690678922625,5.16,13,13,capitalisation
Italy,1909,0.19182629775873905,0.15678809331008872,0.19182629775873905,5.19,13,13,capitalisation
Italy,1910,-0.03303857831251933,-0.03702954630280005,-0.03303857831251933,5.21,13,13,capitalisation
Italy,1911,0.026995138481657355,0.04034575467187202,0.026995138481657355,5.22,13,13,capitalisation
Italy,1912,0.0583312208363278,0.039750410634416075,0.0583312208363278,5.23,13,13,capitalisation
Italy,1913,-0.035146377296639275,-0.044591008304136086,-0.035146377296639275,5.264,14,14,capitalisation
Italy,1914,-0.050949119619886796,-0.049435352094910984,-0.05343505838771023,5.195,14,15,capitalisation
Italy,1915,0.22445688712177514,0.07364445494863642,0.22445688712177514,6.05,13,13,capitalisation
Italy,1916,-0.05114711155144813,-0.020111542128316798,-0.05114711155144813,6.55,13,13,capitalisation
Italy,1917,-0.2510856238351191,-0.24940045518606857,-0.2510856238351191,7.509,13,13,capitalisation
Italy,1918,-0.13122535432732185,-0.0559201939096657,-0.13122535432732185,7.862,12,12,capitalisation
Italy,1919,0.16457061110560645,0.05371255175974295,0.16457061110560645,8.796,12,12,capitalisation
Italy,1920,0.28438643742900704,-0.2753889759567022,0.28438643742900704,20.121,12,12,capitalisation
Italy,1921,0.07588238476679776,0.2276253132085247,0.07588238476679776,23.29,13,13,capitalisation
Italy,1922,0.16205206048310217,0.41267193939007435,0.16205206048310217,21.027,14,14,capitalisation
Italy,1923,1.1501189085169656,0.23787503733336227,1.1501189085169656,21.732,14,14,capitalisation
Italy,1924,0.17721952609199998,0.16991092860741397,0.17721952609199998,22.946,13,13,capitalisation
Italy,1925,0.18198115473086918,0.1628336241118707,0.18198115473086918,25.141,14,14,capitalisation
Italy,1926,0.09394181811287927,0.1616068151257831,0.09394181811287927,25.711,13,13,capitalisation
Italy,1927,0.04635339599079202,0.2596160010209692,0.04635339599079202,19.395,13,13,capitalisation
Italy,1928,0.3886952043821661,0.3244522734558517,0.3886952043821661,19.022,13,13,capitalisation
Italy,1929,-0.08022126942039054,-0.07321634626614759,-0.08070408292761,19.108,13,14,capitalisation
Italy,1930,-0.17979825798606774,-0.18504307974643108,-0.17909085219598908,19.093,13,14,capitalisation
Italy,1931,-0.2852747287502744,-0.29234690092332594,-0.28420042774167786,19.207,13,14,capitalisation
Italy,1932,-0.016303273294607568,0.10640020590614903,-0.01590125981858903,19.511,13,14,capitalisation
Italy,1933,0.2109765781313624,0.3879722520907322,0.21410111683863975,14.904,13,14,capitalisation
Italy,1934,-0.06542510886568342,0.014077617861952899,-0.06050305611072759,11.68,13,14,capitalisation
Italy,1935,0.2945244301717449,0.27144818104628077,0.29094574076068347,12.125,13,14,capitalisation
