country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Australia,1999,0.1280265261548239,0.22714007658692076,0.1280265261548239,1.5295197308045272,15,15,capitalisation
Australia,2000,0.054861882845206766,-0.05093975722159674,0.054861882845206766,1.8050541516245486,15,15,capitalisation
Australia,2001,-0.13857558627956346,-0.16830580476331877,-0.13857558627956346,1.9584802193497843,15,15,capitalisation
Australia,2002,-0.2782000713871067,-0.2328863542809072,-0.2782000713871067,1.7661603673613564,15,15,capitalisation
Australia,2003,-0.06611246909666635,0.17597609811599657,-0.06611246909666635,1.3333333333333333,15,15,capitalisation
Australia,2004,0.10535795276110682,0.121573944400573,0.10535795276110682,1.2836970474967908,15,15,capitalisation
Australia,2005,0.11135797345086074,0.10434620165872174,0.11135797345086074,1.362954886193267,15,15,capitalisation
Australia,2006,0.09824140711566232,0.1553591122388121,0.09824140711566232,1.2637432073802604,15,15,capitalisation
Australia,2007,-0.041813979924637645,0.03554500911116105,-0.041813979924637645,1.134301270417423,15,15,capitalisation
Australia,2008,-0.24086912914456116,-0.3959326804442801,-0.24086912914456116,1.443418013856813,15,15,capitalisation
Australia,2009,-0.045606010563312815,0.2334992346098391,-0.045606010563312815,1.11495149960977,15,15,capitalisation
Australia,2010,-0.04554679162082054,0.09608778398807352,-0.04554679162082054,0.983961428711995,15,15,capitalisation
Australia,2011,-0.05441979484352466,-0.048336090482693786,-0.05441979484352466,0.984639621898385,15,15,capitalisation
Australia,2012,0.10176365695530865,0.1265682655474647,0.10176365695530865,0.961076405574243,15,15,capitalisation
Australia,2013,0.4919248016883977,0.2991188016808514,0.4919248016883977,1.12803158488438,15,15,capitalisation
Australia,2014,0.13681636851304946,0.10565682399278689,0.13681636851304946,1.21921482565228,15,15,capitalisation
Australia,2015,0.13138991047664028,0.042728086411580414,0.13138991047664028,1.36873802354229,15,15,capitalisation
Australia,2016,0.022713136945224477,0.03460246638618393,0.022713136945224477,1.38197899391929,15,15,capitalisation
Australia,2017,0.1160642568059902,0.16381055147717918,0.1160642568059902,1.28205128205128,15,15,capitalisation
Australia,2018,0.07403363035489052,-0.014983167882028074,0.07403363035489052,1.4168319637291,15,15,PIB proxy
Australia,2019,0.1436025321986778,0.1387514176872511,0.1436025321986778,1.42734798743934,15,15,PIB proxy
Australia,2020,0.0013076171483574761,0.0636300233725086,0.0013076171483574761,1.29836406128278,15,15,PIB proxy
Australia,2021,0.10312148370344043,0.18060961412365878,0.10312148370344043,1.1915045254910985,15,15,PIB proxy
Australia,2022,-0.13321672282607055,-0.14374070037751266,-0.13321672282607055,1.2902006398127905,15,15,PIB proxy
Australia,2023,0.1997255737230592,0.16233708685790024,0.1997255737230592,1.347286465182621,15,15,PIB proxy
Australia,2024,0.16333340372850924,0.16911178130998106,0.16333340372850924,1.3550269160802253,15,15,PIB proxy
Australia,2025,0.2250999181119635,0.18013449977296692,0.2250999181119635,1.387434688836703,15,15,PIB proxy
Belgium,1872,0.060652072571757865,0.05538144910643453,0.06601731848346692,4.669705653604547,5,6,capitalisation
Belgium,1873,-0.03629205183996309,0.01068878512231439,-0.03133328318482398,4.573538023952095,5,6,capitalisation
Belgium,1874,0.08221937793563949,0.06112054800505852,0.08163186544700918,4.649791374824896,6,7,capitalisation
Belgium,1875,0.11904916454122794,0.10702929441306205,0.11289894991708471,4.503980103979203,6,7,capitalisation
Belgium,1876,0.012120336574861668,0.05818820304627544,0.007180731587439704,4.647440688137627,6,7,capitalisation
Belgium,1877,0.06632636973815931,0.07348665791303606,0.06444894900758946,4.957429200440308,6,7,capitalisation
Belgium,1878,0.09547752905476359,0.07159810328861689,0.09400717204667086,5.146446999999999,6,7,capitalisation
