country,year,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident,resident_xrusd,markets,world_markets,weight_source
Germany,2012,0.09771809253192587,0.12255070272712106,0.09771809253192587,1.482363195391845,15,15,capitalisation
Germany,2013,0.21796681455249578,0.29737469503671915,0.21796681455249578,1.4181930244362266,15,15,capitalisation
Germany,2014,0.2196000467633823,0.10689941928434282,0.2196000467633823,1.6109299069269414,15,15,capitalisation
Germany,2015,0.13083877575060576,0.03957808183347078,0.13083877575060576,1.7964820428033434,15,15,capitalisation
Germany,2016,0.05792018536534016,0.03573157361497857,0.05792018536534016,1.8554501470448723,15,15,capitalisation
Germany,2017,0.056706296129294564,0.16287842760065832,0.056706296129294564,1.6308096389560587,15,15,capitalisation
Germany,2018,0.032191194895899056,-0.0011147114197372007,0.032191194895899056,1.7081484716157205,15,15,PIB proxy
Germany,2019,0.15723588440094938,0.1348474104864129,0.15723588440094938,1.7409916325440622,15,15,PIB proxy
Germany,2020,0.009010196084771716,0.06216024300749093,0.009010196084771716,1.5938635808002606,15,15,PIB proxy
Germany,2021,0.15966759158712662,0.18242327835927571,0.15966759158712662,1.537792930668918,15,15,PIB proxy
Germany,2022,-0.09683834402703695,-0.14251655101094196,-0.09683834402703695,1.7300974829186422,15,15,PIB proxy
Germany,2023,0.1121319440115418,0.16670421965046744,0.1121319440115418,1.6815250961534343,15,15,PIB proxy
Germany,2024,0.1567118838402859,0.16008120826281141,0.1567118838402859,1.679843667398604,15,15,PIB proxy
Germany,2025,0.1541451522767756,0.18189451100044063,0.1541451522767756,1.6118176043802148,15,15,PIB proxy
Denmark,1874,0.12148932958265468,0.079390545062841,0.12199576840313742,3.345723,8,9,PIB proxy
Denmark,1875,0.18162935787356127,0.12534176450115458,0.18164329767728193,3.2547277,8,9,PIB proxy
Denmark,1876,0.06178975644097462,-0.005200965279911939,0.06146493803303876,3.3457535999999997,8,9,PIB proxy
Denmark,1877,0.1450357451573412,0.07774254332295125,0.14401450730615895,3.5828390000000003,6,7,capitalisation
Denmark,1878,0.15559729091441765,0.09921118891979785,0.15638122244503116,3.7182189999999995,8,9,PIB proxy
Denmark,1879,0.24842531379757893,0.2844665493860222,0.24748093242594638,3.7388999999999997,8,9,PIB proxy
Denmark,1880,0.10075581953537838,0.16442900836310856,0.10080505744003876,3.741,6,7,capitalisation
Denmark,1881,0.13227485665139382,0.1563179639267666,0.1316276820717106,3.7667789999999997,8,9,PIB proxy
Denmark,1882,-0.01608416550856584,-0.022391894835619652,-0.015266031724543105,3.7378971000000005,9,10,PIB proxy
Denmark,1883,0.05625779530330255,0.002125944276587303,0.05694971087219525,3.750778,9,10,PIB proxy
Denmark,1884,0.06278277128162335,0.05742129514672127,0.06279846016831248,3.746934,7,8,capitalisation
Denmark,1885,0.15668572969710093,0.1387373913845631,0.15468461758712948,3.7477918000000003,9,10,PIB proxy
Denmark,1886,0.12244525265665063,0.09229220100655636,0.12292593398334373,3.7328378999999994,9,10,PIB proxy
Denmark,1887,0.013093774421025106,0.009974812838294184,0.013293663635101316,3.7419515999999997,10,11,PIB proxy
Denmark,1888,0.09276831913186023,0.06665718056654996,0.09336136286529406,3.7274268,10,11,PIB proxy
Denmark,1889,0.057836663528794574,0.09269901452454818,0.057769387947620876,3.7354044,10,11,PIB proxy
Denmark,1890,-0.03251570778758195,-0.024331396031756363,-0.03223248210053287,3.7404488000000002,10,11,PIB proxy
Denmark,1891,-0.027086175992851236,0.06765528028383407,-0.027344838044840003,3.7342778,10,11,PIB proxy
Denmark,1892,0.10411771819535653,0.07142656771793512,0.10425531197786642,3.722328,10,11,PIB proxy
Denmark,1893,0.0044640544136340665,-0.027606375523664586,0.005757490405516874,3.7326680000000003,10,11,PIB proxy
Denmark,1894,0.07880023694495986,0.07674172281385595,0.07930096550304455,3.717059999999999,10,11,PIB proxy
Denmark,1895,0.11640250545057396,0.1063657125123359,0.11663552285546297,3.7149222,10,11,PIB proxy
Denmark,1896,0.12733351080805488,0.08494430007968826,0.12706263959152042,3.7282480000000002,10,11,PIB proxy
Denmark,1897,0.08424400921621022,0.08171430611329236,0.08377015599449922,3.7302008000000004,11,12,PIB proxy
Denmark,1898,0.060924391710606374,0.10905057268556509,0.06045542433411866,3.7536285000000005,11,12,PIB proxy
Denmark,1899,0.04330327210539231,0.0653049590527552,0.04271401797313579,3.746032,9,10,capitalisation
Denmark,1900,0.08762186228736368,0.08145733535150193,0.08722235413324242,3.7501440000000006,10,11,capitalisation
Denmark,1901,0.031513153650253534,0.06925461763068869,0.03135968331242123,3.7282788,14,15,PIB proxy
Denmark,1902,0.05404052009572613,0.04575698223524421,0.05420540513606853,3.7348176000000004,12,13,capitalisation
Denmark,1903,-0.01555476420289903,-0.06418672911999566,-0.014830315707972552,3.7413032,12,13,capitalisation
Denmark,1904,0.187252781716976,0.1880206786935293,0.1864752663183138,3.7343774,12,13,capitalisation
Denmark,1905,0.12210247757106352,0.15047232199607896,0.12178028688542786,3.7371912,12,13,capitalisation
Denmark,1906,0.11573680842297418,0.10130420623961213,0.11551151419473293,3.7555542,14,15,PIB proxy
Denmark,1907,-0.18756525359537313,-0.1670708199432902,-0.18666713226371012,3.760995,12,13,capitalisation
Denmark,1908,0.17300343236046922,0.21081847064161097,0.1709305049895935,3.740922,12,13,capitalisation
Denmark,1909,0.1891042398190792,0.16301023613939533,0.18882796204376517,3.7348452,12,13,capitalisation
Denmark,1910,-0.029718980505650583,-0.047290090604372045,-0.029194880189283512,3.7427424,12,13,capitalisation
Denmark,1911,0.061331738686678516,0.038014871548809614,0.06192263713162105,3.7433286,12,13,capitalisation
Denmark,1912,0.011461335093501113,0.0389264330220574,0.011530642243134492,3.7444154999999997,12,13,capitalisation
Denmark,1913,-0.09088337510712619,-0.05628781976740863,-0.09019812319603815,3.7377,13,14,capitalisation
Denmark,1914,-0.05588840326432576,-0.0433014370936778,-0.055675719186423334,3.7558,14,15,capitalisation
Denmark,1915,-0.00048067876428037337,0.10062985933364844,0.001049349156647228,3.8765,12,13,capitalisation
Denmark,1916,-0.14105601084573605,-0.010243760635031463,-0.13686339341807008,3.5315,12,13,capitalisation
Denmark,1917,-0.25685505776847595,-0.2581663411388866,-0.25527773345660687,3.3294,12,13,capitalisation
Denmark,1918,0.014104894015109393,-0.011513998357816163,0.014675389203411271,3.3065,11,12,capitalisation
Denmark,1919,0.2172317703612754,0.04288652722883546,0.21056790448807372,4.2946,11,12,capitalisation
Denmark,1920,-0.04435627180620516,-0.2708665178706836,-0.046795813862815505,6.3391,11,12,capitalisation
Denmark,1921,0.12300465263196636,0.18160920663180968,0.12081205886056678,5.6192,12,13,capitalisation
Denmark,1922,0.2891153661339423,0.3365510182880098,0.2875333123419108,4.774,13,14,capitalisation
Denmark,1923,0.12919751240687005,0.0579128367034898,0.12916712513835993,5.4454,13,14,capitalisation
Denmark,1924,0.19848150722709645,0.17031447795217067,0.19777422392104516,5.9799,13,14,capitalisation
Denmark,1925,0.016423184651083833,0.19542152332823476,0.016575450490301957,4.7324,13,14,capitalisation
Denmark,1926,0.04405520448993738,0.11494605203457496,0.04421181736832103,3.8131,12,13,capitalisation
Denmark,1927,0.3182377535045309,0.2863609458318663,0.3176607870362862,3.7418,12,13,capitalisation
Denmark,1928,0.3232259620721589,0.33852172713568296,0.3224793173647402,3.7393,12,13,capitalisation
Denmark,1929,-0.05234238298803484,-0.06706118090955272,-0.05201565008914433,3.7481,13,14,capitalisation
Denmark,1930,-0.1632393752973602,-0.18283105688240991,-0.162592501501452,3.7362,13,14,capitalisation
Denmark,1931,-0.2765297222168748,-0.29207157274303375,-0.2756627383996658,3.9907,13,14,capitalisation
Denmark,1932,0.2624141428734932,0.10033617597519529,0.26066415087955974,5.3102,13,14,capitalisation
Denmark,1933,0.41804185542351546,0.39846307905632006,0.4169949670529922,5.2436,13,14,capitalisation
Denmark,1934,-0.07082887862929166,0.013582506448156197,-0.0695070430223742,4.4445,13,14,capitalisation
Denmark,1935,0.24971467757789423,0.27492493382878297,0.24855483710955895,4.5697,13,14,capitalisation
Denmark,1936,0.2452401644071891,0.2611745967916933,0.24475667845432492,4.5067,13,14,capitalisation
Denmark,1937,-0.26063279514189563,-0.24281798644594882,-0.25975191291002053,4.5312,13,14,capitalisation
Denmark,1938,0.04116589665159642,0.05645154780431087,0.04105052573484902,4.582,13,14,capitalisation
Denmark,1939,0.0399970702091339,0.018737227488222388,0.04004917608430825,4.9149,14,15,capitalisation
Denmark,1940,-0.21041073275156996,-0.10101813241674157,-0.21027198957140236,5.1791,12,13,capitalisation
Denmark,1941,-0.07634442293865162,-0.058241197553262805,-0.07563106739101788,5.165538461538461,11,12,capitalisation
Denmark,1942,0.0011327386921042848,0.036394528302393085,0.0015340808046240273,4.789118756429307,11,12,capitalisation
Denmark,1943,0.17881909664411388,0.11258251715689077,0.17861298192713027,4.766780432309443,11,12,capitalisation
Denmark,1944,0.11468188150417702,0.10550854489247186,0.11451732727477792,4.766780432309443,11,12,capitalisation
Denmark,1945,0.19396241812044268,0.17004431727731417,0.19284673385402207,4.773840720063804,11,12,capitalisation
Denmark,1946,0.5034083588673577,-0.05543087434078029,0.5021272169049396,8.1,11,12,capitalisation
Denmark,1947,-0.06286892469604555,-0.11413367551792972,-0.06253224655134093,8.15,12,13,capitalisation
Denmark,1948,0.21298367238337645,-0.06785875818365385,0.21215940596923932,9.6,12,13,capitalisation
Denmark,1949,-0.02728076423107184,0.07789523331306838,-0.027388731602297378,9.3,12,13,capitalisation
Denmark,1950,0.20642057339750242,0.1918535037903704,0.2063169362306807,9.7,13,14,capitalisation
Denmark,1951,-0.009592873150849779,0.12370566924893688,-0.010028067575698851,8.8,13,14,capitalisation
Denmark,1952,-0.01556025855585108,0.08364770271987175,-0.015668089534830232,7.8,13,14,capitalisation
Denmark,1953,0.024832452764864232,0.06187807763676466,0.02501360509292372,7.45,14,15,capitalisation
Denmark,1954,0.4768918098399253,0.45595982853798245,0.4758425551939096,7.48,13,14,capitalisation
Denmark,1955,0.14324715880025662,0.2572280659037557,0.14314344502611243,7.11,14,15,capitalisation
Denmark,1956,0.04754740525989409,0.027741738618472428,0.04768502128375429,7.52,14,15,capitalisation
Denmark,1957,-0.1631713197578143,-0.09192872892397368,-0.16246533633168225,6.913999999,14,15,capitalisation
Denmark,1958,0.31132788087151186,0.28595995377593536,0.310579154231025,6.905999999,14,15,capitalisation
Denmark,1959,0.2055852327913581,0.21404807815854154,0.20578262648700596,6.907999999,14,15,capitalisation
Denmark,1960,0.018102091862707503,0.010450301582321938,0.01842924330605933,6.905999999,14,15,capitalisation
Denmark,1961,0.1721054737555343,0.19147911716279825,0.1716982425159641,6.885999999,14,15,capitalisation
Denmark,1962,-0.1392839840017287,-0.09594690768213275,-0.13902018723355802,6.901999999,14,15,capitalisation
Denmark,1963,0.10415356743783644,0.1410174090585503,0.1037878826801093,6.910999999,14,15,capitalisation
Denmark,1964,0.05220251137853138,0.06053208880618868,0.05252946727953578,6.920999999,14,15,capitalisation
Denmark,1965,0.03822094911728402,0.07201272610192233,0.03817245474505837,6.890999999,14,15,capitalisation
Denmark,1966,-0.11721010851758573,-0.08920576066592609,-0.11692277331042966,6.915999999,14,15,capitalisation
Denmark,1967,0.17989036012771709,0.17706137901801894,0.1790431462713693,7.461999999,14,15,capitalisation
Denmark,1968,0.12490358043114247,0.16042724706866932,0.12471095987631986,7.500999999,14,15,capitalisation
Denmark,1969,-0.09288718180798372,-0.10344395696568612,-0.09252883122470423,7.491999999,14,15,capitalisation
Denmark,1970,-0.05587561590153067,-0.0495504633306974,-0.05596232739568907,7.488999999,14,15,capitalisation
Denmark,1971,0.06944700116735247,0.09857954932368793,0.06922263445221977,7.061999999,14,15,capitalisation
Denmark,1972,0.1363258929927429,0.1991362321572167,0.1366811010290816,6.846999999,14,15,capitalisation
