mode,month,raw_return,cash_collateral_return,gross_return,net_return,portfolio_vol_scalar,gross_exposure,turnover,transaction_cost,management_fee,ex_ante_raw_vol
MF restriction,1973-03,0.006690023748778099,0.00513575317408,0.013981977806015511,0.012663524166919272,1.3155446186260547,1.5014745019274116,2.042883202530319,0.0006128649607590956,0.0007055886783371434,0.07601414546048563
MF restriction,1973-04,0.003685445694675661,0.0056932979896,0.010569526328687351,0.009563086355868698,1.315613926056334,1.1360062524834706,1.002837648271697,0.0003008512944815091,0.0007055886783371434,0.07601014098395767
MF restriction,1973-05,0.016392456661635867,0.00589662169497,0.027597309492919386,0.026661456132170067,1.3160612597472832,1.277214169278419,0.7675489413739182,0.00023026468241217545,0.0007055886783371434,0.07598430487894045
MF restriction,1973-06,0.03458358896281864,0.0060839047032,0.05183498328660452,0.05083905735936538,1.314913169233829,1.365567394499371,0.9677908296733192,0.00029033724890199574,0.0007055886783371434,0.07605064907690279
MF restriction,1973-07,0.018517011527377013,0.00655819693656,0.030587753620203717,0.029731518533258332,1.2892465320053899,1.7702459311288359,0.502154695360807,0.0001506464086082421,0.0007055886783371434,0.07756468411394722
MF restriction,1973-08,0.014000958197029584,0.00774476854075,0.025897681916896564,0.02501431464015743,1.2865836380698936,1.5972811519708974,0.5925953280066402,0.00017777859840199204,0.0007055886783371434,0.07772522286232239
MF restriction,1973-09,-0.009333836427831808,0.00856024728635,-0.0036094712548375707,-0.004584088796299337,1.2927617744313102,1.2430019419331644,0.8967628770820782,0.00026902886312462346,0.0007055886783371434,0.07735377234834338
MF restriction,1973-10,0.007969371795855003,0.00842357054309,0.018741850816576422,0.01789173247691902,1.2839267394601244,1.282366658304502,0.48176553773420233,0.00014452966132026072,0.0007055886783371434,0.0778860638435249
MF restriction,1973-11,0.007376404306641552,0.00736120118696,0.016902908753726464,0.015957855667490663,1.2840920867314887,0.7291655148148816,0.7982146929955288,0.00023946440789865867,0.0007055886783371434,0.07787603477452984
MF restriction,1973-12,0.016590656662238013,0.00739194575708,0.028854917186657447,0.027865364473611712,1.2841856047450004,1.3228812288099998,0.9465467823619746,0.0002839640347085924,0.0007055886783371434,0.07787036362228723
MF restriction,1974-01,0.029019564563764727,0.00741499741325,0.04488204882199165,0.04403864004220733,1.2815932539422266,0.9457554113126481,0.45940033815725156,0.00013782010144717548,0.0007055886783371434,0.07802787638932746
MF restriction,1974-02,0.029486480388429322,0.00720732331614,0.04523772768312684,0.04418602836898475,1.280528154664678,1.5648051185513372,1.1537021193498143,0.00034611063580494423,0.0007055886783371434,0.07809277729327727
MF restriction,1974-03,-0.007314509701199363,0.00649613458538,-0.0028282878772790676,-0.0036858880807639194,1.2665566232919627,1.2800160333180528,0.5067050838256942,0.00015201152514770827,0.0007055886783371434,0.07895422767604786
MF restriction,1974-04,0.0076654502329999855,0.00708403455879,0.016926550230778936,0.015946290646270216,1.2749781306598984,0.7878928941801023,0.9155696872385907,0.0002746709061715772,0.0007055886783371434,0.07843271786022116
MF restriction,1974-05,-0.0035299539388696146,0.0081648460519,0.0033388032412111635,0.0023558996225113583,1.3560964585296784,1.5641876279298816,0.9243831345422053,0.00027731494036266157,0.0007055886783371434,0.0737410671423942
MF restriction,1974-06,-0.003320075422341198,0.00888593053713,0.004370982951648283,0.003420040763430018,1.3479155937251133,1.0779708731903446,0.8178450329370722,0.00024535350988112167,0.0007055886783371434,0.0741886216507363
MF restriction,1974-07,0.004137704657972247,0.00902192040287,0.014731694467735146,0.013999594268454315,1.3675991878105171,1.0793780394222237,0.08837173647896022,2.6511520943688067e-05,0.0007055886783371434,0.07312083897921644
MF restriction,1974-08,0.0033107846865492946,0.00967637803321,0.014246661126779303,0.013452240380948282,1.3671934481322694,1.0167175023835466,0.2961068916462596,8.883206749387787e-05,0.0007055886783371434,0.0731425389264486
MF restriction,1974-09,-0.022815578865002642,0.00966138532586,-0.02194438049078784,-0.022838473498699132,1.3720156936145613,1.0317632217502697,0.6283477652471583,0.0001885043295741475,0.0007055886783371434,0.0728854636761122
MF restriction,1974-10,0.0013312704649714206,0.00918785691963,0.010972436889108428,0.009950258322927527,1.3283046739411453,0.8134981051972642,1.0552996261458587,0.00031658988784375765,0.0007055886783371434,0.07528393294235357
MF restriction,1974-11,0.003638774508353408,0.00780599054572,0.012664482452889647,0.011846332349413536,1.324858219723443,0.8884821348183267,0.375204750463226,0.00011256142513896781,0.0007055886783371434,0.07547977474968941
MF restriction,1974-12,0.005565660242940646,0.00727660035901,0.01470446581927587,0.013769626822597922,1.3249472634178503,0.9036438886351786,0.7641677278026785,0.00022925031834080355,0.0007055886783371434,0.07547470209647346
MF restriction,1975-01,0.004703564872817963,0.00738426058212,0.013667814620943464,0.012865869831399382,1.3261207022444403,0.8507449451491575,0.3211870373564633,9.635611120693899e-05,0.0007055886783371434,0.07540791711550196
MF restriction,1975-02,0.0005354706341233707,0.00602932009846,0.006743477542776377,0.005837963416588885,1.3257073706860014,1.0418072545475177,0.6664181595011631,0.00019992544785034895,0.0007055886783371434,0.07543142793892285
MF restriction,1975-03,-0.0037597092144897202,0.00519087376512,0.00019502140905824916,-0.0006866025401597899,1.3219249555031953,0.8172471208536745,0.5867842362696519,0.00017603527088089557,0.0007055886783371434,0.07564725938768185
MF restriction,1975-04,0.0036352339053228057,0.00500963825039,0.009875208718298722,0.008974077314775456,1.3317759863794698,0.8796251638694021,0.6518090839537409,0.00019554272518612227,0.0007055886783371434,0.07508770320439348
MF restriction,1975-05,0.0061189006561677625,0.0050727174712,0.013296136876875586,0.012502812275047374,1.3371543881749188,0.8777225524873395,0.29245307830356143,8.773592349106842e-05,0.0007055886783371434,0.07478567986191179
MF restriction,1975-06,0.0047156720216229775,0.00470150179127,0.011102731920406228,0.010295834402886972,1.351085388559099,0.9675737441526522,0.3376961306070408,0.00010130883918211224,0.0007055886783371434,0.07401456698946887
MF restriction,1975-07,-0.008828503989751914,0.00472524153368,-0.0072651050902297065,-0.008119588619071284,1.3517528920136348,1.0421146648526403,0.4963161683481123,0.0001488948505044337,0.0007055886783371434,0.07397801816501778
MF restriction,1975-08,-0.007150543907605629,0.00530101530372,-0.004308248210791121,-0.0051191966557722094,1.3367645019510532,1.106551182454164,0.3511992221464822,0.00010535976664394466,0.0007055886783371434,0.0748074921603967
MF restriction,1975-09,0.006165539791340158,0.0055522700792,0.013878434694553299,0.012983130591488583,1.342979048091926,0.7513945844548745,0.6323847490919078,0.00018971542472757234,0.0007055886783371434,0.07446132547047382
MF restriction,1975-10,-0.006134104174052195,0.00567763896071,-0.0026049287560580003,-0.0034032046605021325,1.3426260037313111,0.7847920647918256,0.3089574203566298,9.268722610698894e-05,0.0007055886783371434,0.07448090512330953
MF restriction,1975-11,0.00468734715846393,0.00530887747934,0.011588334526718924,0.010628185038725358,1.3325866454624804,0.6243299103088605,0.8485360321880766,0.000254560809656423,0.0007055886783371434,0.07504202472725106
MF restriction,1975-12,0.0008202638392068775,0.0050727174712,0.006171762349364895,0.005351070492809931,1.3331050573438565,0.8807335823825382,0.38367726072606995,0.00011510317821782099,0.0007055886783371434,0.07501284272317207
MF restriction,1976-01,-0.004305962866181408,0.00489124719803,-0.0009302077070761916,-0.0017973611163918791,1.3453714085486939,0.7507014418778667,0.5385491032618134,0.000161564730978544,0.0007055886783371434,0.07432891717824895
MF restriction,1976-02,0.005698251526407513,0.00418561945533,0.01253932171764549,0.011511535368297526,1.4599009094222415,1.0930587238122833,1.0739922367027388,0.00032219767101082165,0.0007055886783371434,0.06849779964831668
MF restriction,1976-03,0.00884104440857456,0.00421745036527,0.026661372979424725,0.025398916658077992,2.5279438698229693,2.679975055156732,1.856225476698635,0.0005568676430095905,0.0007055886783371434,0.039557840343584436
MF restriction,1976-04,0.01699466044513509,0.00434466313983,0.04743202356023679,0.04656693052986668,2.524379365813385,3.061285876029347,0.5316811734432325,0.00015950435203296976,0.0007055886783371434,0.039613697273182556
MF restriction,1976-05,0.016330374488925825,0.00416969983735,0.04493538286175425,0.04393517150486867,2.485944717025102,3.583791020121761,0.9820755951614434,0.000294622678548433,0.0007055886783371434,0.04022615600224156
MF restriction,1976-06,0.0037187540206767913,0.00451929180637,0.013807055706746896,0.01300395139701797,2.4863108916391456,3.584327571749569,0.32505210463927114,9.751563139178134e-05,0.0007055886783371434,0.040220231643707756
MF restriction,1976-07,0.0053076061393428344,0.00474106460143,0.01946040991503617,0.018241576925161155,2.7601688704276226,2.8334582506667605,1.7108143717929059,0.0005132443115378717,0.0007055886783371434,0.03622966734803707
MF restriction,1976-08,0.0018474316574644707,0.0044875659697,0.009753118937617211,0.008497815977898435,2.837468436631323,2.1044998112613125,1.8323809379387788,0.0005497142813816337,0.0007055886783371434,0.03524268277631353
MF restriction,1976-09,0.012431840847508849,0.00438438080939,0.04031807845518287,0.03947644383686996,2.877839155206523,2.1120086148507684,0.4534864665858766,0.00013604593997576297,0.0007055886783371434,0.03474829363520272
MF restriction,1976-10,0.008770464500922046,0.00433671753224,0.03006364170187359,0.028800238064899324,2.920693142753102,3.552802812008707,1.85938319545707,0.000557814958637121,0.0007055886783371434,0.03423844789998653
MF restriction,1976-11,-0.016900628773440923,0.00416969983735,-0.045349537574649657,-0.0463769558043777,2.9178567911850504,3.2193836133291702,1.0727651713029966,0.000321829551390899,0.0007055886783371434,0.03427172995676264
MF restriction,1976-12,-0.012338387639196086,0.00408209227808,-0.030034489235198136,-0.031610944190594466,2.7538347523653917,1.689694772190945,2.9028875901972913,0.0008708662770591873,0.0007055886783371434,0.03631299950518292
MF restriction,1977-01,0.007480940072452631,0.00381077242235,0.024332495629348472,0.023217994252817738,2.732787093195574,1.7780324902403681,1.363042327311969,0.0004089126981935907,0.0007055886783371434,0.036592678679210754
MF restriction,1977-02,0.019608630137453998,0.00393855283367,0.06299613212340871,0.06198907253968822,3.0,2.007964184653531,1.0049030179445106,0.0003014709053833532,0.0007055886783371434,0.033252221998664164
MF restriction,1977-03,0.02123523599729477,0.00393855283367,0.06789516912228666,0.06689635886080755,3.0,2.4483448479411987,0.9774052771398926,0.0002932215831419678,0.0007055886783371434,0.030872324484325624
MF restriction,1977-04,0.00031052052576228213,0.00394653317217,0.004881771188123496,0.003913705886068403,3.0,2.4858879928237423,0.874922079059834,0.0002624766237179502,0.0007055886783371434,0.03232343827484119
MF restriction,1977-05,0.00012644527595227756,0.00391460763053,0.0042954284093130735,0.003390166391162272,3.0,2.2954466452370856,0.6655777993788603,0.0001996733398136581,0.0007055886783371434,0.032212659901590286
MF restriction,1977-06,0.006002983288512486,0.00436055228096,0.02244803111391125,0.021465688416770483,3.0,2.1718416965681326,0.9225133960120724,0.00027675401880362173,0.0007055886783371434,0.03204797660448862
MF restriction,1977-07,0.004641000297798522,0.00440820312092,0.018392579430306366,0.017387701358019456,3.0,2.4851595824205566,0.997631313165888,0.0002992893939497664,0.0007055886783371434,0.03191225263471221
MF restriction,1977-08,0.004646556654128613,0.00443995653809,0.01844151802926408,0.01752038237636475,3.0,2.680081853779628,0.7184899152072894,0.00021554697456218684,0.0007055886783371434,0.03192065190353673
MF restriction,1977-09,0.0051155299622622505,0.00478851736509,0.020208594664044455,0.018786025173228284,3.0,3.1377946468564915,2.389936041596758,0.0007169808124790274,0.0007055886783371434,0.03193667833548497
MF restriction,1977-10,0.029163838207657798,0.00501752553503,0.09294803106672256,0.09157718361175085,3.0,4.141828524563339,2.217529255448559,0.0006652587766345677,0.0007055886783371434,0.02806885626622299
MF restriction,1977-11,0.0029861740644196726,0.00539531680184,0.01440217306040803,0.013181037350457083,3.0,4.688063824601435,1.7184901053793444,0.0005155470316138034,0.0007055886783371434,0.03164986947769199
MF restriction,1977-12,0.01977562771609186,0.00540317086984,0.06505060730494083,0.06349835433080714,3.0,4.110852999327371,2.822214319321815,0.0008466642957965444,0.0007055886783371434,0.03165769706114773
MF restriction,1978-01,0.01069888714308341,0.00542672902525,0.03769757033869192,0.03665607461572544,3.0,4.585326752142016,1.1196901487644724,0.0003359070446293417,0.0007055886783371434,0.03287507614682409
MF restriction,1978-02,0.013665930970482649,0.00560714012103,0.04683481340198559,0.045683173869490716,3.0,4.576112449931653,1.4868361805257515,0.0004460508541577255,0.0007055886783371434,0.033050459264880365
MF restriction,1978-03,0.000352670195606598,0.00557578984429,0.006639699675795141,0.0051826615938082524,3.0,5.605786985875063,2.5048313454991504,0.0007514494036497451,0.0007055886783371434,0.0333145133308309
MF restriction,1978-04,-0.0014838478325833158,0.00554442881257,0.0010682040487905997,0.00019315044162768755,3.0,5.57040178615088,0.5648830960858958,0.00016946492882576877,0.0007055886783371434,0.03301276557549212
MF restriction,1978-05,0.0019668336168047894,0.00567763896071,0.01161164072464027,0.010139170030266181,3.0,3.3019536260598685,2.5562733867898184,0.0007668820160369455,0.0007055886783371434,0.03324081022112543
MF restriction,1978-06,0.023136151987396384,0.00596689777561,0.07578950689928865,0.07426168077057498,3.0,5.115827493799852,2.7407915012551096,0.0008222374503765328,0.0007055886783371434,0.03329251539897588
MF restriction,1978-07,0.02182823980577258,0.006301917961,0.06930713193362736,0.0679422991135436,2.8683323699041137,4.0630333246836186,2.19748047248871,0.0006592441417466131,0.0007055886783371434,0.034863463191799816
MF restriction,1978-08,0.006485377673490373,0.00652717102276,0.025191359195005703,0.023895856103885938,2.859224978007817,4.632186071507982,1.966381375942069,0.0005899144127826207,0.0007055886783371434,0.034974512593155795
