month,AUS,BEL,CAN,CHE,DEU,DNK,ESP,EUR,FIN,FRA,GBR,IRL,ITA,JPN,NLD,NOR,PRT,SWE,USA
1983-03,0.010808720056,0.00967637803321,0.00778303708788,0.00109545903469,0.00473315341019,0.0131106587579,0.013155177385,,0.00923557093206,0.0101623128808,0.0086512520547,,0.0146987620404,0.00560341784918,0.00397844755015,0.0107568782027,0.00980184570648,0.0087951584801,0.00685241967656
1983-04,0.0119053326408,0.00948879293458,0.00749179439044,0.00109545903469,0.00443201921894,0.0131106587579,0.0129000487447,,0.00923557093206,0.00997571910509,0.00837796631041,,0.0146904574976,0.00560341784918,0.00359473641105,0.0109788519502,0.00980184570648,0.00867398914109,0.00696830036971
1983-05,0.0109197113556,0.00831712535409,0.00748603685032,0.00109545903469,0.00423336165926,0.0131106587579,0.0140679699724,,0.00923557093206,0.00958638503231,0.00789010406024,,0.0143870780883,0.00560341784918,0.00428107890945,0.0105343669287,0.00980184570648,0.00859059224621,0.00692196569465
1983-06,0.00960138999471,0.0079741404289,0.00738041775278,0.00109545903469,0.00433671753224,0.0131106587579,0.0161831364075,,0.00923557093206,0.00990845241139,0.00785188021699,,0.0140041385966,0.00560341784918,0.00464608505125,0.0107568782027,0.00980184570648,0.00867398914109,0.00681376015531
1983-07,0.0111560457495,0.00739963028718,0.00747644014575,0.00109545903469,0.00452722154364,0.0131106587579,0.0160391463225,,0.00923557093206,0.00996077520935,0.00762220165359,,0.013906329183,0.00560341784918,0.00479642376289,0.0103857261069,0.00980184570648,0.00889349082153,0.00736120118696
1983-08,0.0100877208647,0.00739963028718,0.00747644014575,0.00109545903469,0.00452722154364,0.0131106587579,0.0169807973297,,0.00923557093206,0.00976628288816,0.00756085665672,,0.0138144354885,0.00560341784918,0.00459063466587,0.0103113153994,0.00980184570648,0.0090294694871,0.00759153429058
1983-09,0.0096088915561,0.00739963028718,0.00754551398597,0.00109545903469,0.00463816562854,0.0131106587579,0.0176837025891,,0.00923557093206,0.00976628288816,0.00754551398597,,0.0138168002314,0.00560341784918,0.00494651544881,0.0102368443582,0.00980184570648,0.00896905941031,0.00779834003205
1983-10,0.00878002106537,0.00739963028718,0.00745724371942,0.00109545903469,0.00477270251614,0.0131106587579,0.0169496186877,,0.00923557093206,0.00981120231727,0.00739194575708,,0.0137522854935,0.00560341784918,0.00503329806194,0.0103113153994,0.00980184570648,0.00922552794274,0.00750714606158
1983-11,0.00868914406716,0.00759153429058,0.00743804326873,0.00109545903469,0.00500963825039,0.0131106587579,0.0165915163436,,0.00923557093206,0.00982617057721,0.00713799381895,,0.0137666260053,0.00560341784918,0.00497019161052,0.0103857261069,0.00980184570648,0.00967637803321,0.00734582503047
1983-12,0.00839317024218,0.00835515568364,0.00749947054765,0.00109545903469,0.00510424075845,0.0131106587579,0.0157974869585,,0.00923557093206,0.00975130485925,0.00712258013224,,0.0138979529611,0.00560341784918,0.00504906786653,0.0102368443582,0.00980184570648,0.00965388805373,0.00748411758985
1984-01,0.00712258013224,0.00862092716667,0.00785952626144,0.00152328384772,0.00524596112772,0.0100951822616,0.0146023904521,,0.0114714413502,0.0096313925623,0.00713028729996,,0.0139147046438,0.00517690769555,0.0050727174712,0.00993835480419,0.0140631171197,0.00933092459661,0.00773711291271
1984-02,0.00779068887947,0.00862092716667,0.00784996860617,0.00152328384772,0.00496230023835,0.0100951822616,0.0141843810785,,0.0114714413502,0.00967637803321,0.00714569968934,0.00977377098625,0.0139182836684,0.00517690769555,0.00491493768553,0.0102368443582,0.0140631171197,0.00892372572875,0.00753016874481
1984-03,0.00951883232705,0.00948879293458,0.0078442335344,0.00152328384772,0.00482804251254,0.0100951822616,0.0142150591353,,0.0114714413502,0.00982617057721,0.00711487231568,0.0100055996018,0.0137618221824,0.00517690769555,0.00486755056534,0.0103113153994,0.0140631171197,0.00873459382355,0.00762220165359
1984-04,0.010808720056,0.00967637803321,0.00824101732723,0.00152328384772,0.00475688492859,0.0100951822616,0.0132698560239,,0.0114714413502,0.00989349756203,0.00678282077724,0.0102368443582,0.0134673793362,0.00517690769555,0.00497019161052,0.0105343669287,0.0140631171197,0.00854507103949,0.00803520941709
1984-05,0.0108901267806,0.00930082361887,0.00850711942843,0.00152328384772,0.00474106460143,0.0100951822616,0.0125977436387,,0.0114714413502,0.0098486183921,0.00675187093688,0.0100951827935,0.013424211108,0.00517690769555,0.0049386220312,0.0104600765827,0.0140631171197,0.00845396076629,0.00828668972613
1984-06,0.010816123648,0.00930082361887,0.00905965961292,0.00152328384772,0.00494651544881,0.0100951822616,0.0120150088354,,0.0114714413502,0.00963889167206,0.00723042148792,0.00977377098625,0.0132393664075,0.00517690769555,0.0049386220312,0.0101623128808,0.0140631171197,0.00873459382355,0.0088178599184
1984-07,0.0100951827935,0.00930082361887,0.00931963788712,0.00152328384772,0.00497019161052,0.0100951822616,0.0112842980023,,0.0114714413502,0.00966138532586,0.00722272274472,0.00977377098625,0.013068527373,0.00517690769555,0.00497019161052,0.00993835480419,0.0140631171197,0.00933844829838,0.00899171785169
1984-08,0.00971384909126,0.00930082361887,0.0101716326241,0.00152328384772,0.00497019161052,0.0100951822616,0.0107205714947,,0.0114714413502,0.00932340027788,0.00875731025733,0.0106085972466,0.0130203291343,0.00517690769555,0.00521448670115,0.00993835480419,0.0140631171197,0.0106160169807,0.00915770896021
1984-09,0.00915770896021,0.00907475095068,0.00977377098625,0.00152328384772,0.00488334900343,0.0100951822616,0.0107931705708,,0.0114714413502,0.00904456579201,0.0083399454451,0.010519513665,0.0129637163869,0.00517690769555,0.00511999832473,0.00993835480419,0.0140631171197,0.0106605228066,0.00908983980614
1984-10,0.00837796631041,0.00873459382355,0.00962014274872,0.00152328384772,0.00472524153368,0.0100951822616,0.0103180148322,,0.0114714413502,0.00877245142092,0.00807335687862,0.0102368443582,0.0133150491792,0.00517690769555,0.00508848047427,0.0104600765827,0.0140631171197,0.0105566423224,0.00895395067255
1984-11,0.00886324594401,0.00873459382355,0.00945122986142,0.00152328384772,0.00492283314968,0.0100951822616,0.0102927032994,,0.0114714413502,0.00858300694771,0.00801994598503,0.0104675083215,0.0133894459832,0.00517690769555,0.00505695174825,0.0103857261069,0.0140631171197,0.0102070390253,0.00826385637138
1984-12,0.0089312828985,0.00854507103949,0.00872512698175,0.00152328384772,0.00483594549018,0.0100951822616,0.0101846786759,,0.0114714413502,0.00839317024218,0.00746876205803,0.0116709187925,0.0133930454662,0.00517690769555,0.00481223450578,0.0103113153994,0.0140631171197,0.00918785691963,0.00734582503047
1985-01,0.00974381492823,0.00854507103949,0.00823149937897,0.00274215190348,0.00473315341019,0.00931775661774,0.0096508889734,,0.0128098979334,0.00849952722068,0.00732275595392,0.0117149169199,0.0133918216577,0.00494649962475,0.00472524153368,0.0103113153994,0.0162029070655,0.00924059202213,0.00689878955913
1985-02,0.0104972292656,0.00850711942843,0.00772179973712,0.00274215190348,0.00476479406475,0.00931775661774,0.00971160125909,,0.0128098979334,0.00832473268233,0.00878002106537,0.0114873663495,0.0127053725082,0.00494649962475,0.00480432947642,0.00993835480419,0.0162029070655,0.0094286846351,0.00654268529464
1985-03,0.0108383308459,0.00850711942843,0.0084121716116,0.00274215190348,0.00499386163816,0.00931775661774,0.00962764277765,,0.0128098979334,0.00845396076629,0.0104080375693,0.0114873663495,0.0125105744685,0.00494649962475,0.00563064577526,0.00971384909126,0.0162029070655,0.0106234361157,0.00696830036971
1985-04,0.0119272783427,0.00831712535409,0.00896150535252,0.00274215190348,0.00517512841731,0.00931775661774,0.00959388782015,,0.0128098979334,0.00852989228016,0.0103113153994,0.0108753309208,0.012472990493,0.00494649962475,0.00580283616275,0.00993835480419,0.0162029070655,0.0107939110821,0.00722272274472
1985-05,0.0122922714704,0.00778303708788,0.00809814421601,0.00274215190348,0.00488334900343,0.00931775661774,0.00998991355352,,0.0128098979334,0.0083399454451,0.00960138999471,0.0101921327307,0.01220721151,0.00494649962475,0.0055522700792,0.00993835480419,0.0162029070655,0.0107494698355,0.00681376015531
1985-06,0.01210265575,0.00720732331614,0.00778303708788,0.00274215190348,0.00474106460143,0.00931775661774,0.0100556276595,,0.0128098979334,0.00811148846743,0.00948879293458,0.00981868675231,0.0120502967592,0.00494649962475,0.00561497601065,0.0100130682069,0.0162029070655,0.0120515385307,0.00637188345059
1985-07,0.0122631252405,0.00713028729996,0.00758194863365,0.00274215190348,0.00461440323933,0.00931775661774,0.011134652967,,0.0128098979334,0.00812673666169,0.0094437154014,0.00915770896021,0.0119199636904,0.00494649962475,0.00540317086984,0.00986358055321,0.0162029070655,0.0126267913738,0.00599811426284
1985-08,0.0118174974407,0.00713028729996,0.00740731417253,0.00274215190348,0.00434466313983,0.00931775661774,0.0111294884459,,0.0128098979334,0.0079588668206,0.0091200100736,0.00811148846743,0.0116819202978,0.00494649962475,0.00514362958021,0.00993835480419,0.0162029070655,0.0121975124514,0.00615403707662
1985-09,0.0126267913738,0.00759153429058,0.00729391143346,0.00274215190348,0.00390662449984,0.00931775661774,0.0105507027456,,0.0128098979334,0.00782893825442,0.00876488115161,0.00821055641307,0.0115167593717,0.00494649962475,0.00474897510752,0.00986358055321,0.0148996176753,0.0116415750097,0.00628636280513
1985-10,0.0130107153739,0.00732275595392,0.00725543793389,0.00274215190348,0.00384273430236,0.00931775661774,0.00908229568864,,0.0128098979334,0.0076835055958,0.0088178599184,0.00801994598503,0.0112837824032,0.00494649962475,0.00469358717242,0.00986358055321,0.016840819715,0.0115902008499,0.00637965409201
1985-11,0.0127066054725,0.00705318641133,0.00698374005115,0.00274215190348,0.00394653317217,0.00931775661774,0.00825396015095,,0.0128098979334,0.00745340395129,0.00882542581592,0.00801994598503,0.0112690497801,0.00494649962475,0.00480432947642,0.00986358055321,0.0158577981478,0.0113476210381,0.00634079428314
1985-12,0.014017224449,0.00689878955913,0.00707246772153,0.00274215190348,0.00397844755015,0.00931775661774,0.00833386064295,,0.0128098979334,0.00717651668705,0.00884055573874,0.00844636415489,0.0114530381039,0.00494649962475,0.00482013885111,0.00978874535023,0.0144737073358,0.0104154735193,0.00628636280513
1986-01,0.0149987144612,0.00778303708788,0.0073900245238,0.00175381675838,0.00396249175611,0.00822769206724,0.00836199946768,,0.0105795304798,0.00716881340997,0.00888593053713,0.00925565362859,0.0116635837245,0.00590039476322,0.00474897510752,0.00986358055321,0.0142814041401,0.00976628288816,0.00627858423523
1986-02,0.0145803694297,0.00778303708788,0.00809623773575,0.00175381675838,0.00385072302357,0.00822769206724,0.00849421230115,,0.0105795304798,0.00717651668705,0.0101347208961,0.0118028500829,0.0118967723979,0.00590039476322,0.00471732897177,0.0102889804267,0.0143312990444,0.0095563677461,0.00629414071368
1986-03,0.0140958434611,0.00778303708788,0.00928200549195,0.00175381675838,0.00370681893055,0.00822769206724,0.00852154289129,,0.0105795304798,0.00706089942271,0.0100270702041,0.0124887674541,0.0129577132505,0.00590039476322,0.00473315341019,0.0105269405971,0.0142742740922,0.0088027262506,0.00619297628329
1986-04,0.0127646086596,0.00778303708788,0.00875352457578,0.00175381675838,0.00372281948567,0.00822769206724,0.00917805991945,,0.0105795304798,0.00667445051485,0.00932098484074,0.0113476210381,0.013447020842,0.00590039476322,0.00452722154364,0.0104154735193,0.0130757513219,0.00854507103949,0.00584192515833
1986-05,0.0122704126635,0.00662796680437,0.00762986689037,0.00175381675838,0.0036988176007,0.00822769206724,0.0096943660501,,0.0105795304798,0.00613066559328,0.00841346356172,0.00892372572875,0.0120697979408,0.00590039476322,0.00435260805603,0.0106901813846,0.0117222478952,0.0081648460519,0.00534031941998
1986-06,0.0115167593717,0.00643403011,0.00687947162937,0.00175381675838,0.00377080432357,0.00822769206724,0.009211214776,,0.0105795304798,0.00584192515833,0.00817783773169,0.0081648460519,0.0105616164226,0.00590039476322,0.00477270251614,0.0117222478952,0.0122922714704,0.0080886114181,0.00537960664082
1986-07,0.0114800166257,0.00592786217615,0.00697602053594,0.00175381675838,0.00379478728344,0.00822769206724,0.00953234684648,,0.0105795304798,0.00584192515833,0.00783881929725,0.00735351343143,0.0098611119646,0.00590039476322,0.00489914470983,0.0111707964924,0.0118833817023,0.0078442335344,0.00544243108958
1986-08,0.01160488211,0.00592786217615,0.0067982917736,0.00175381675838,0.00379478728344,0.00822769206724,0.00987180870254,,0.0105795304798,0.00575590729946,0.00800319144161,0.00806572865657,0.0097175953559,0.00590039476322,0.00472524153368,0.0113770587593,0.0118174974407,0.00759153429058,0.005159380356
1986-09,0.0134362282963,0.00592786217615,0.00683115896056,0.00175381675838,0.00376280860269,0.00822769206724,0.00962689280233,,0.0105795304798,0.00574025899093,0.00789342878073,0.00844636415489,0.00944995244663,0.00590039476322,0.0043923222705,0.0113255365601,0.0119638428824,0.00743036196123,0.00480432947642
1986-10,0.0139456943889,0.00592786217615,0.00670542654334,0.00175381675838,0.0036988176007,0.00822769206724,0.0091343374755,,0.0105795304798,0.00571678150536,0.0081182894755,0.00873459382355,0.0091966733254,0.00590039476322,0.0043049281854,0.0112445147235,0.0117808746721,0.00700689469184,0.00463816562854
1986-11,0.0130396259098,0.00592786217615,0.00677508429828,0.00175381675838,0.00378679366382,0.00822769206724,0.00904154672978,,0.0105795304798,0.00597470289642,0.00885901086514,0.0108901267806,0.00897412028101,0.00590039476322,0.00442408120978,0.0115167593717,0.0110379545133,0.0068292259233,0.0046223247227
1986-12,0.0123723760382,0.00592786217615,0.00673445705121,0.00175381675838,0.00385871104551,0.00822769206724,0.00912755109037,,0.0105795304798,0.00605271748963,0.00892077070604,0.0112592512786,0.00893883944565,0.00590039476322,0.00455100662487,0.011824820245,0.0105046579994,0.00692968976937,0.00467775587693
1987-01,0.01210265575,0.00596689777561,0.00671316891255,0.00236483127257,0.00394653317217,0.00738041751915,0.00933167699455,,0.00941553065261,0.00651475771106,0.00904019566724,0.0108901267806,0.0091200100736,0.00404329510653,0.0049859723103,0.0130757513219,0.0107420608709,0.00730737334034,0.00489914470983
1987-02,0.0123432551711,0.00623968146129,0.0063757688538,0.00236483127257,0.00370681893055,0.00835515568364,0.00975205381874,,0.00967637803321,0.00688464923445,0.00881093657529,0.0110231824351,0.00953887815088,0.00404329510653,0.00463816562854,0.012808087082,0.0105714895849,0.00779834003205,0.00476479406475
1987-03,0.0129528670596,0.00623968146129,0.00599616354453,0.00236483127257,0.00329785375143,0.00888593053713,0.00993611246252,,0.00884055573874,0.00680424741005,0.00865291205278,0.0111634214168,0.00962764277765,0.00404329510653,0.00440820312092,0.0118101740534,0.0105566423224,0.00823340304769,0.00494651544881
1987-04,0.0127428617466,0.00596689777561,0.00579110620481,0.00236483127257,0.00330589032464,0.00827907923986,0.0114197267207,,0.0083855685915,0.00640467107415,0.00798498314557,0.0103262023643,0.00926694821108,0.00404329510653,0.00447169891704,0.0114726663144,0.0104675083215,0.00856024728635,0.00500175028481
1987-05,0.0117735483682,0.00584974095265,0.00613845675128,0.00236483127257,0.00320135959761,0.00812673666169,0.0132345350148,,0.00800468001023,0.00643403011,0.00784497529057,0.00887836962949,0.00863101130492,0.00404329510653,0.00441614251048,0.0114064870584,0.0103187591835,0.00757619675796,0.00527742471785
1987-06,0.0110822565082,0.0056932979896,0.00662796680437,0.00236483127257,0.00312086974013,0.0079741404289,0.0151704588398,,0.00789010406024,0.00660494862822,0.00710556040781,0.00882542581592,0.00834755087984,0.00404329510653,0.00425722340187,0.0114064870584,0.0105046579994,0.00738426058212,0.0056463128545
1987-07,0.0107420608709,0.00545813045695,0.00679249045642,0.00236483127257,0.00305642666426,0.00774476854075,0.0140951219005,,0.00773711291271,0.00669133375031,0.00715808936917,0.00830951739445,0.00875980872154,0.00404329510653,0.00428902936033,0.011303446776,0.0108753309208,0.00705318641133,0.00560714012103
1987-08,0.0102293939318,0.00537960664082,0.00692968976937,0.00236483127257,0.0031611235489,0.0079741404289,0.0135749887794,,0.00769116570478,0.00639837862629,0.00739806269539,0.00773711291271,0.00869800853787,0.00404329510653,0.00433671753224,0.0111707964924,0.0113641811634,0.00699917712898,0.00541887698143
1987-09,0.00989349756203,0.00537960664082,0.00731314212325,0.00236483127257,0.0032737397822,0.00789774691574,0.0130482828495,,0.00762986689037,0.00643713633515,0.00805024141273,0.00792831196428,0.00913003948987,0.00404329510653,0.00436055228096,0.0111265371608,0.0113641811634,0.00726890549755,0.00545813045695
1987-10,0.00926318350474,0.00537960664082,0.00748411758985,0.00236483127257,0.00330589032464,0.0078212896568,0.0130721321943,,0.00757619675796,0.00641585657966,0.00812370247323,0.00720732331614,0.00957512970043,0.00404329510653,0.00440026304097,0.0109345000725,0.0113641811634,0.00719192129722,0.00594347841549
1987-11,0.00948128154986,0.00577155293031,0.0073323687754,0.00236483127257,0.00386669836833,0.00812673666169,0.012330147774,,0.00755318564259,0.0066880812591,0.0079952901726,0.00735351343143,0.00914511925502,0.00404329510653,0.00470150179127,0.0110084079825,0.0109566786868,0.00733813598398,0.00644956018126
1987-12,0.00982617057721,0.00553658687327,0.00703390103947,0.00236483127257,0.00325766026008,0.00789774691574,0.011303446776,,0.00757619675796,0.00704315852497,0.00720617595504,0.00735351343143,0.00855774337866,0.00404329510653,0.00416173898717,0.0116562480714,0.0109345000725,0.00741499741325,0.00584192515833
1988-01,0.00908229568864,0.00545813045695,0.0071842193161,0.000467545847735,0.00304030877683,0.00759153429058,0.0106790605397,,0.00739963028718,0.00690211183217,0.00641292828431,0.00706089942271,0.00855265947692,0.00300708883401,0.00387468499213,0.0119272783427,0.0109418935386,0.00726120998943,0.00616961474853
1988-02,0.00877245142092,0.00514362958021,0.00698566982824,0.000467545847735,0.00283859441683,0.00713028729996,0.0100354703777,,0.00736888829717,0.00668885567225,0.0071201984862,0.00686787891427,0.00838305990843,0.00300708883401,0.00356268752798,0.0114285521033,0.0108679320975,0.0072842945739,0.00559146632655
1988-03,0.00869672059106,0.0049859723103,0.00686014962179,0.000467545847735,0.0027658678568,0.00697602053594,0.00949780578479,,0.00737657476219,0.00618262007244,0.00742878721362,0.00711487231568,0.00843625968629,0.00300708883401,0.00336212651906,0.0111634214168,0.0104600765827,0.00738426058212,0.00534031941998
1988-04,0.00869672059106,0.00494651544881,0.00689106287645,0.000467545847735,0.00282243797218,0.00713028729996,0.00877623632125,,0.00776007787788,0.00646415604512,0.00714033647216,0.00686787891427,0.00863737966298,0.00300708883401,0.0033380295383,0.0111560457495,0.010303871012,0.00753784168675,0.00536389377897
1988-05,0.0090294694871,0.00494651544881,0.0071013820751,0.000467545847735,0.00281435867601,0.00759153429058,0.00866034756581,,0.00756852702847,0.00653384248203,0.0067242083982,0.00648061241802,0.00853368720558,0.00300708883401,0.0033299957965,0.0110231824351,0.0102368443582,0.00773711291271,0.00559146632655
1988-06,0.00969886250358,0.00494651544881,0.00723619512056,0.000467545847735,0.00293547300505,0.00720732331614,0.00881559002743,,0.00756852702847,0.00638237366058,0.00648585920519,0.00589662169497,0.00831461479721,0.00300708883401,0.00342635402998,0.0106160169807,0.0100653314394,0.00828668972613,0.00584192515833
1988-07,0.0103113153994,0.00494651544881,0.00749179439044,0.000467545847735,0.00321744904794,0.00695378469439,0.00831179984865,,0.00725351383452,0.00596119961675,0.00718817821531,0.00619297628329,0.00835895784896,0.00300708883401,0.00343437929005,0.0102591920117,0.00996077520935,0.00815722544147,0.00605271748963
1988-08,0.0102964260211,0.00573243383223,0.00752441361651,0.000467545847735,0.00401832483615,0.00693933660954,0.00857238647547,,0.00756852702847,0.00600248372088,0.00841115323809,0.00628636280513,0.00842866160792,0.00300708883401,0.0040502141257,0.0104452113012,0.0102442941802,0.00823340304769,0.00638742407347
1988-09,0.010474939459,0.00604491902429,0.00790538913378,0.000467545847735,0.00436849581475,0.0066470414624,0.00854279438578,,0.0079741404289,0.00623656852454,0.00907044262697,0.00648061241802,0.00852101154081,0.00300708883401,0.00456685990481,0.0104972292656,0.0102219429009,0.00841597141292,0.00670542654334
1988-10,0.0107124190371,0.00592786217615,0.00833614249109,0.000467545847735,0.00409006007694,0.00658120927443,0.00886702709919,,0.0083399454451,0.00642657473937,0.00963164754209,0.00609169984524,0.00868285507687,0.00300708883401,0.00457478551288,0.0106234361157,0.0101623128808,0.00827907923986,0.00661246698576
1988-11,0.0109788519502,0.00584974095265,0.00830761530588,0.000467545847735,0.00415377744269,0.00651659762532,0.00996002795071,,0.00849193438417,0.00644583320456,0.00952176064182,0.00613845675128,0.00871694684338,0.00300708883401,0.00444789316734,0.0102964260211,0.00998319014096,0.00835515568364,0.00671316891255
1988-12,0.0115167593717,0.00577155293031,0.00862092716667,0.000467545847735,0.00403427087358,0.00650327389823,0.00991592892268,,0.0089312828985,0.00654276285939,0.00972746977684,0.00648061241802,0.00885439743168,0.00300708883401,0.0043923222705,0.0103931638632,0.0101846786759,0.00846915210094,0.00703775843886
1989-01,0.0117955255293,0.00604491902429,0.0088197514513,0.00397445872049,0.00438438080939,0.00652376458977,0.0107183481689,,0.00915017042212,0.00679813707658,0.0103542354121,0.00672865168627,0.00928448970582,0.00314082169476,0.00463024551906,0.00947376955029,0.00986358055321,0.00830190880332,0.00739963028718
1989-02,0.0121245544391,0.00620076213585,0.00895206190533,0.00397445872049,0.00463024551906,0.00647714425072,0.0110785654908,,0.00887836962949,0.00696328191251,0.01035687679,0.00658145947029,0.00950494033018,0.00314082169476,0.00494651544881,0.00910492618017,0.00986358055321,0.00826385637138,0.00736120118696
1989-03,0.0128370612948,0.00674413184119,0.00915959349795,0.00397445872049,0.0052066164004,0.00652834632094,0.0113939811822,,0.00856783446789,0.00738848750816,0.0102845574579,0.00667445051485,0.00967502878983,0.00314082169476,0.00554442881257,0.00895395067255,0.00986358055321,0.00839317024218,0.00759920209395
1989-04,0.0133498423852,0.00658921233423,0.00964639016916,0.00397445872049,0.00539531680184,0.00665845000037,0.0118079769235,,0.0088027262506,0.00732890827591,0.0102833958348,0.00658145947029,0.0102932244895,0.00314082169476,0.00563847965049,0.00900682037035,0.00985609977747,0.00906720559214,0.00804284017988
1989-05,0.0135009646149,0.00666670486923,0.00984487747077,0.00397445872049,0.00524596112772,0.00674976596764,0.0115534874424,,0.00957137761639,0.00701183359065,0.0103735194435,0.00735351343143,0.0101148047722,0.00314082169476,0.00550521238698,0.00897661284603,0.0100280035947,0.00912755109037,0.00792831196428
1989-06,0.013544096905,0.00693741319239,0.00979024265229,0.00397445872049,0.00566980844039,0.00715467790557,0.0115424705614,,0.00930082361887,0.00714716373139,0.0104021999268,0.00754551398597,0.0099112935574,0.00314082169476,0.00597470289642,0.0087270204283,0.0102132490678,0.00915770896021,0.00766052142492
1989-07,0.0141529788423,0.00682149336596,0.00972321446619,0.00397445872049,0.00566980844039,0.00742139844353,0.0116386401164,,0.00932340027788,0.00720693829724,0.0111136463119,0.00835515568364,0.00992265726231,0.00314082169476,0.00582629156525,0.00874973873796,0.0102132490678,0.00915770896021,0.00736120118696
1989-08,0.0139313817136,0.00682149336596,0.00965763676634,0.00397445872049,0.00572460800375,0.00750239461052,0.01210265575,,0.00933092459661,0.00734444104975,0.0109516298261,0.00792831196428,0.00996241915694,0.00314082169476,0.00580283616275,0.00882542581592,0.0125105744685,0.00926318350474,0.007022327866
1989-09,0.0138597849815,0.00678282077724,0.0097078547498,0.00397445872049,0.00570895433696,0.00765390160365,0.0119397119168,,0.00953384833691,0.00728221719959,0.0109017546546,0.00814198231941,0.00997818461413,0.00314082169476,0.00584974095265,0.00889349082153,0.0125323763177,0.00930834978911,0.00692968976937
1989-10,0.013974313074,0.00736120118696,0.00973445165497,0.00397445872049,0.00597470289642,0.00752117232254,0.0117618250682,,0.010303871012,0.00747574914421,0.0110321715275,0.00849952722068,0.00999686056265,0.00314082169476,0.00614624724569,0.0087270204283,0.0125178423253,0.00919539236178,0.00703775843886
1989-11,0.0141458388558,0.00770648400144,0.00973632438603,0.00397445872049,0.00653492848751,0.00783610647588,0.0116848538102,,0.0111191585332,0.00799070941482,0.0117648879245,0.00930082361887,0.0100026119897,0.00314082169476,0.00656595177157,0.00904456579201,0.0125904893498,0.00932340027788,0.00689878955913
1989-12,0.0140672624864,0.0078212896568,0.00975280277212,0.00397445872049,0.00665895856799,0.00900838885092,0.0119572623377,,0.0115461430017,0.00836146719169,0.0118278370708,0.00939861571461,0.010018295869,0.00314082169476,0.0067982917736,0.00941365140646,0.0126267913738,0.00936853693796,0.00673639209102
1990-01,0.013809634157,0.0081648460519,0.00974755997013,0.00773519867757,0.0065194129003,0.00963259246103,0.0124298626954,,0.0125033060377,0.00864844742345,0.0118261309654,0.00957888163109,0.0100578670843,0.00416739134561,0.00687560755413,0.00982617057721,0.0133066190337,0.00970635610327,0.00668219550496
1990-02,0.013407441992,0.00827907923986,0.00967188047814,0.00773519867757,0.00666670486923,0.00957973314792,0.0121566630916,,0.0124814973011,0.00898658242885,0.0118602324221,0.00948879293458,0.0101266654561,0.00416739134561,0.00714569968934,0.00945122986142,0.0133498423852,0.00995330234927,0.00655819693656
1990-03,0.0125904893498,0.00827907923986,0.0101194298752,0.00773519867757,0.00667445051485,0.00964516795592,0.0120792914022,,0.0124524109451,0.00876942338819,0.0118242490872,0.00972134146765,0.0101816968846,0.00416739134561,0.00721502335416,0.00915017042212,0.0133858463595,0.0116268996065,0.00660471609185
1990-04,0.0123286912813,0.00820293960249,0.0105028008723,0.00773519867757,0.00680602629123,0.00977075882246,0.0120325448993,,0.0119930840542,0.0084855559155,0.0119468494919,0.00972134146765,0.0102070390253,0.00416739134561,0.00705318641133,0.00945874370618,0.0133786466903,0.0114800166257,0.00670542654334
1990-05,0.0118174974407,0.00801231331552,0.0106197266231,0.00773519867757,0.00664346399813,0.00955059902511,0.0117090517188,,0.0109345000725,0.00798689194175,0.0119034596985,0.00948879293458,0.00973632438603,0.00416739134561,0.00687560755413,0.00972134146765,0.0131335225234,0.0107865057001,0.00675960937821
1990-06,0.0117515659547,0.00785952626144,0.0108013158674,0.00773519867757,0.00668993983966,0.00900500163021,0.0117486345693,,0.0100653314394,0.0078322269551,0.0118572459383,0.00878002106537,0.00969136829207,0.00416739134561,0.00680602629123,0.00930834978911,0.0127066054725,0.0102144912654,0.00670542654334
1990-07,0.0117295782863,0.00751482093234,0.0108438818069,0.00773519867757,0.00666670486923,0.00855338937561,0.0117119843661,,0.00987854027624,0.00803040171027,0.0117244617349,0.00821055641307,0.00910492618017,0.00416739134561,0.00671316891255,0.00908229568864,0.0127501112884,0.00990845241139,0.00661246698576
1990-08,0.0115902008499,0.00736120118696,0.0107383561646,0.00773519867757,0.0066357157293,0.00850285754409,0.0117222478952,,0.00982617057721,0.00801238964537,0.0117045059308,0.00849952722068,0.00918032085851,0.00416739134561,0.00664346399813,0.00882542581592,0.0124451379197,0.00992340482517,0.00651165411999
1990-09,0.0109197113556,0.00732275595392,0.0104273697873,0.00773519867757,0.00678282077724,0.00822545375027,0.0117281122548,,0.00987106071944,0.00812025648912,0.01172711534,0.00896905941031,0.00921799497544,0.00416739134561,0.00685241967656,0.00878759008506,0.0132345350148,0.0102293939318,0.00641073005938
1990-10,0.0106234361157,0.00716881340997,0.0100541346792,0.00773519867757,0.0067982917736,0.00838921746249,0.0118299458611,,0.010303871012,0.00823842854316,0.0116791113718,0.00873459382355,0.00859817691725,0.00416739134561,0.0068292259233,0.00859817691725,0.0131984718405,0.0102889804267,0.00648061241802
1990-11,0.0102889804267,0.00709174497184,0.00992190969337,0.00773519867757,0.00689878955913,0.00854410096425,0.0116907205545,,0.011281351683,0.00800193186466,0.011024777934,0.00830951739445,0.00910492618017,0.00416739134561,0.0068292259233,0.00899926942184,0.0129022199574,0.0114726663144,0.00648061241802
